timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,displacement_mm,distance_to_neighbor_m,vibration_g,crack_width_mm,temperature_c,humidity_percent,battery_percent,rssi_dbm
2026-01-04T02:10:00+00:00,N016,20.0003984,82.0007475,0.7537,0.5484,14.5568,10.9868,0.056,0.4323,26.48,73.24,32.34,-70.85
2026-01-04T02:15:00+00:00,N016,20.0003984,82.0007475,0.7556,0.5663,14.1588,10.9782,0.05721,0.4423,26.22,73.44,31.87,-68.74
2026-01-04T02:20:00+00:00,N016,20.0003984,82.0007475,0.7774,0.5352,14.4447,10.9805,0.05891,0.4408,26.51,71.56,32.57,-69.63
2026-01-04T02:25:00+00:00,N016,20.0003984,82.0007475,0.7778,0.5532,14.6654,10.9854,0.06127,0.4614,26.72,70.17,31.42,-69.34
2026-01-04T02:30:00+00:00,N016,20.0003984,82.0007475,0.7832,0.5591,14.5876,10.9898,0.06027,0.4367,26.21,74.95,30.82,-69.96
2026-01-04T02:35:00+00:00,N016,20.0003984,82.0007475,0.7346,0.5622,14.6931,11.0102,0.05666,0.4535,26.79,74.19,31.66,-66.17
2026-01-04T02:40:00+00:00,N016,20.0003984,82.0007475,0.7802,0.5667,14.7126,11.0074,0.06416,0.4484,26.96,73.22,32.52,-70.67
2026-01-04T02:45:00+00:00,N016,20.0003984,82.0007475,0.8239,0.5449,14.7205,10.9982,0.05892,0.4593,26.76,69.77,31.48,-70.9
2026-01-04T02:50:00+00:00,N016,20.0003984,82.0007475,0.7943,0.578,14.7118,11.0041,0.06452,0.4633,26.84,71.68,30.44,-71.2
2026-01-04T02:55:00+00:00,N016,20.0003984,82.0007475,0.7817,0.5345,14.7916,11.0122,0.05966,0.4717,26.79,70.51,32.25,-73.8
2026-01-04T03:00:00+00:00,N016,20.0003984,82.0007475,0.7972,0.5849,15.055,11.026,0.05656,0.4866,26.87,74.14,31.75,-69.92
2026-01-04T03:05:00+00:00,N016,20.0003984,82.0007475,0.7484,0.5628,15.0354,11.0163,0.0566,0.4549,26.99,72.73,32.05,-73.66
2026-01-04T03:10:00+00:00,N016,20.0003984,82.0007475,0.7986,0.5611,14.8526,11.029,0.05656,0.4662,26.87,72.88,30.46,-69.34
2026-01-04T03:15:00+00:00,N016,20.0003984,82.0007475,0.8077,0.5453,14.7698,11.0186,0.06016,0.4724,27.2,71.55,31.76,-73.27
2026-01-04T03:20:00+00:00,N016,20.0003984,82.0007475,0.8542,0.5531,14.852,11.0141,0.05834,0.444,27.22,72.6,30.66,-73.71
2026-01-04T03:25:00+00:00,N016,20.0003984,82.0007475,0.7714,0.5571,14.8649,11.0419,0.06149,0.4896,26.76,69.81,30.84,-71.68
2026-01-04T03:30:00+00:00,N016,20.0003984,82.0007475,0.7675,0.613,14.7604,11.0102,0.05932,0.4679,27.09,69.04,31.86,-71.44
2026-01-04T03:35:00+00:00,N016,20.0003984,82.0007475,0.8267,0.5301,14.8761,10.9824,0.05663,0.4993,27.18,70.4,30.41,-71.52
2026-01-04T03:40:00+00:00,N016,20.0003984,82.0007475,0.7189,0.5527,14.8809,11.0386,0.05794,0.4844,26.66,69.82,31.93,-70.75
2026-01-04T03:45:00+00:00,N016,20.0003984,82.0007475,0.7751,0.6306,14.6958,11.008,0.0568,0.4964,27.26,71.61,30.44,-71.77
2026-01-04T03:50:00+00:00,N016,20.0003984,82.0007475,0.8,0.5529,14.7784,11.0084,0.05937,0.4737,27.95,71.33,31.09,-70.02
2026-01-04T03:55:00+00:00,N016,20.0003984,82.0007475,0.8205,0.5651,15.0359,11.0272,0.05809,0.4677,27.91,71.19,30.64,-70.84
2026-01-04T04:00:00+00:00,N016,20.0003984,82.0007475,0.8396,0.5709,14.804,11.0103,0.05724,0.4573,27.37,70.49,30.86,-71.62
2026-01-04T04:05:00+00:00,N016,20.0003984,82.0007475,0.7941,0.5485,14.8934,11.022,0.05826,0.453,27.57,70.62,30.92,-68.69
2026-01-04T04:10:00+00:00,N016,20.0003984,82.0007475,0.7454,0.5614,14.7444,11.0042,0.06095,0.4548,27.92,69.73,31.71,-71.42
2026-01-04T04:15:00+00:00,N016,20.0003984,82.0007475,0.7883,0.5857,14.9271,10.9985,0.05883,0.4638,27.24,71.05,30.5,-72.23
2026-01-04T04:20:00+00:00,N016,20.0003984,82.0007475,0.8,0.5821,15.1137,11.0125,0.06008,0.4669,27.92,70.34,31.06,-71.99
2026-01-04T04:25:00+00:00,N016,20.0003984,82.0007475,0.789,0.5719,14.7734,11.0378,0.05933,0.4772,27.72,70.12,29.52,-75.02
2026-01-04T04:30:00+00:00,N016,20.0003984,82.0007475,0.7976,0.5357,14.8197,11.0065,0.06196,0.4606,27.9,69.79,30.2,-72.26
2026-01-04T04:35:00+00:00,N016,20.0003984,82.0007475,0.8124,0.5394,15.0906,11.0335,0.06153,0.4752,28.2,70.21,30.14,-72.89
2026-01-04T04:40:00+00:00,N016,20.0003984,82.0007475,0.7631,0.5389,14.8234,11.0199,0.06107,0.4375,27.92,67.23,30.2,-73.82
2026-01-04T04:45:00+00:00,N016,20.0003984,82.0007475,0.8073,0.5979,14.814,10.9956,0.05655,0.4779,28.28,70.13,29.58,-70.96
2026-01-04T04:50:00+00:00,N016,20.0003984,82.0007475,0.8058,0.5689,14.7274,11.0078,0.06013,0.4764,28.48,68.57,29.35,-73.35
2026-01-04T04:55:00+00:00,N016,20.0003984,82.0007475,0.7924,0.5679,14.8512,10.9754,0.05704,0.4337,28.19,70.31,30.1,-70.11
2026-01-04T05:00:00+00:00,N016,20.0003984,82.0007475,0.7859,0.609,14.7784,11.0105,0.0601,0.4884,27.8,70.06,29.26,-68.52
2026-01-04T05:05:00+00:00,N016,20.0003984,82.0007475,0.7689,0.565,14.8942,11.0015,0.05709,0.4843,28.32,69.14,28.48,-72.59
2026-01-04T05:10:00+00:00,N016,20.0003984,82.0007475,0.8124,0.5903,14.9084,11.0202,0.05868,0.4733,27.84,67.04,31.31,-70.6
2026-01-04T05:15:00+00:00,N016,20.0003984,82.0007475,0.8087,0.5872,14.7833,11.0056,0.05766,0.4542,28.11,68.03,28.06,-73.34
2026-01-04T05:20:00+00:00,N016,20.0003984,82.0007475,0.7372,0.4931,14.9475,11.0246,0.06483,0.4668,28.62,68.51,29.32,-72.93
2026-01-04T05:25:00+00:00,N016,20.0003984,82.0007475,0.8139,0.5775,14.8634,11.0098,0.06142,0.474,28.59,64.86,29.3,-70.63
2026-01-04T05:30:00+00:00,N016,20.0003984,82.0007475,0.802,0.5719,14.9143,11.0107,0.06303,0.4683,28.89,69.08,28.92,-69.31
2026-01-04T05:35:00+00:00,N016,20.0003984,82.0007475,0.8188,0.5676,15.0249,11.0292,0.05952,0.4535,28.26,67.74,30.05,-73.84
2026-01-04T05:40:00+00:00,N016,20.0003984,82.0007475,0.78,0.5856,15.1059,11.0087,0.06275,0.4491,28.73,67.93,29.33,-70.48
2026-01-04T05:45:00+00:00,N016,20.0003984,82.0007475,0.8368,0.5934,14.7986,11.0031,0.05708,0.4894,28.81,66.78,29.77,-69.14
2026-01-04T05:50:00+00:00,N016,20.0003984,82.0007475,0.7891,0.5783,14.6078,11.0309,0.06391,0.4534,28.62,68.4,29.77,-72.82
2026-01-04T05:55:00+00:00,N016,20.0003984,82.0007475,0.7834,0.5406,14.8138,11.0051,0.05684,0.4998,29.16,67.24,29.15,-70.99
2026-01-04T06:00:00+00:00,N016,20.0003984,82.0007475,0.7921,0.5453,14.7949,10.9868,0.05825,0.4649,29.31,67.78,28.74,-75.61
2026-01-04T06:05:00+00:00,N016,20.0003984,82.0007475,0.7856,0.5927,14.8696,11.0193,0.05738,0.4253,28.87,68.04,27.91,-69.21
2026-01-04T06:10:00+00:00,N016,20.0003984,82.0007475,0.7829,0.5463,14.8939,10.9943,0.06164,0.4548,29.24,65.78,28.42,-69.29
2026-01-04T06:15:00+00:00,N016,20.0003984,82.0007475,0.8076,0.5576,15.0566,11.0129,0.05728,0.4642,29.22,66.97,28.21,-69.67
2026-01-04T06:20:00+00:00,N016,20.0003984,82.0007475,0.7838,0.5357,14.8567,11.0324,0.06311,0.4557,29.45,67.16,26.78,-73.56
2026-01-04T06:25:00+00:00,N016,20.0003984,82.0007475,0.7754,0.5134,14.9243,10.9992,0.06052,0.4513,29.34,66.0,28.55,-72.32
2026-01-04T06:30:00+00:00,N016,20.0003984,82.0007475,0.8073,0.6522,14.7926,10.9952,0.0587,0.4815,29.73,68.58,28.84,-66.36
2026-01-04T06:35:00+00:00,N016,20.0003984,82.0007475,0.7603,0.5769,14.9651,11.0074,0.06438,0.4939,29.65,66.78,28.09,-71.47
2026-01-04T06:40:00+00:00,N016,20.0003984,82.0007475,0.7895,0.5685,14.9811,11.0051,0.05707,0.4759,29.61,68.52,28.48,-67.34
2026-01-04T06:45:00+00:00,N016,20.0003984,82.0007475,0.7811,0.5829,14.7832,10.9887,0.06005,0.4524,29.46,65.33,28.26,-71.5
2026-01-04T06:50:00+00:00,N016,20.0003984,82.0007475,0.771,0.5685,15.0155,11.0147,0.05787,0.4591,29.83,64.46,28.55,-72.06
2026-01-04T06:55:00+00:00,N016,20.0003984,82.0007475,0.7743,0.5864,14.9165,11.0359,0.05758,0.4946,29.31,64.75,28.47,-74.31
2026-01-04T07:00:00+00:00,N016,20.0003984,82.0007475,0.7666,0.5924,14.9295,10.9992,0.05844,0.4594,29.61,68.32,27.21,-74.58
2026-01-04T07:05:00+00:00,N016,20.0003984,82.0007475,0.8208,0.5625,15.1395,11.0185,0.06341,0.4752,30.1,64.42,27.88,-70.64
2026-01-04T07:10:00+00:00,N016,20.0003984,82.0007475,0.7535,0.6039,14.8097,11.0237,0.06191,0.4835,29.81,65.1,28.15,-71.52
2026-01-04T07:15:00+00:00,N016,20.0003984,82.0007475,0.7908,0.599,15.1272,11.0258,0.06326,0.5138,29.77,64.95,27.78,-70.92
2026-01-04T07:20:00+00:00,N016,20.0003984,82.0007475,0.7973,0.5679,14.9373,11.0186,0.06169,0.4575,30.14,63.89,27.05,-68.89
2026-01-04T07:25:00+00:00,N016,20.0003984,82.0007475,0.8029,0.581,15.1101,11.0096,0.0614,0.4616,30.13,65.07,27.86,-69.37
2026-01-04T07:30:00+00:00,N016,20.0003984,82.0007475,0.758,0.5631,14.9034,11.0164,0.06231,0.4833,30.28,63.72,27.43,-68.13
2026-01-04T07:35:00+00:00,N016,20.0003984,82.0007475,0.8269,0.5539,15.0328,11.0323,0.05839,0.4911,30.03,64.01,27.19,-67.14
2026-01-04T07:40:00+00:00,N016,20.0003984,82.0007475,0.8274,0.6112,14.9261,11.0224,0.05655,0.4683,29.99,64.85,27.33,-72.44
2026-01-04T07:45:00+00:00,N016,20.0003984,82.0007475,0.7966,0.6072,14.8659,11.0248,0.05972,0.4576,30.51,63.7,28.65,-71.06
2026-01-04T07:50:00+00:00,N016,20.0003984,82.0007475,0.7677,0.5879,14.9707,11.0089,0.05858,0.4861,30.57,62.14,26.42,-67.95
2026-01-04T07:55:00+00:00,N016,20.0003984,82.0007475,0.8129,0.5683,14.7386,11.0287,0.06064,0.4655,30.29,63.82,26.98,-72.2
2026-01-04T08:00:00+00:00,N016,20.0003984,82.0007475,0.7914,0.5477,15.044,11.0138,0.05933,0.4896,30.86,65.32,26.77,-73.7
2026-01-04T08:05:00+00:00,N016,20.0003984,82.0007475,0.8057,0.5518,14.9049,10.9757,0.05785,0.4738,30.92,59.58,27.72,-69.73
2026-01-04T08:10:00+00:00,N016,20.0003984,82.0007475,0.7448,0.5771,14.8261,11.0019,0.06102,0.4748,30.57,63.18,27.2,-70.98
2026-01-04T08:15:00+00:00,N016,20.0003984,82.0007475,0.796,0.5583,14.6666,11.0371,0.05732,0.4792,30.76,61.85,26.98,-70.58
2026-01-04T08:20:00+00:00,N016,20.0003984,82.0007475,0.7914,0.556,14.8855,11.0359,0.05829,0.4742,30.69,62.07,26.19,-72.18
2026-01-04T08:25:00+00:00,N016,20.0003984,82.0007475,0.8132,0.5215,14.7324,11.0212,0.05919,0.4629,30.62,59.09,27.29,-70.13
2026-01-04T08:30:00+00:00,N016,20.0003984,82.0007475,0.7699,0.5367,14.9917,11.0654,0.058,0.4823,31.0,63.98,25.75,-69.54
2026-01-04T08:35:00+00:00,N016,20.0003984,82.0007475,0.7492,0.5605,14.9318,11.0244,0.05999,0.4776,30.86,62.72,26.48,-69.91
2026-01-04T08:40:00+00:00,N016,20.0003984,82.0007475,0.8133,0.5511,15.0084,11.0189,0.05671,0.4653,31.04,65.3,26.9,-70.51
2026-01-04T08:45:00+00:00,N016,20.0003984,82.0007475,0.7736,0.535,14.8704,10.9947,0.05811,0.4434,30.91,61.78,26.1,-73.34
2026-01-04T08:50:00+00:00,N016,20.0003984,82.0007475,0.7576,0.5843,14.8753,11.0194,0.06203,0.454,30.91,61.55,25.9,-73.06
2026-01-04T08:55:00+00:00,N016,20.0003984,82.0007475,0.7719,0.5571,14.5949,10.9898,0.05695,0.4564,31.12,64.07,26.27,-70.91
2026-01-04T09:00:00+00:00,N016,20.0003984,82.0007475,0.8155,0.5941,14.8522,11.0145,0.05797,0.4863,31.1,60.21,26.0,-68.06
2026-01-04T09:05:00+00:00,N016,20.0003984,82.0007475,0.8203,0.6241,14.9398,11.0062,0.05753,0.4718,31.0,61.23,26.2,-72.51
2026-01-04T09:10:00+00:00,N016,20.0003984,82.0007475,0.789,0.6231,15.0152,11.0172,0.05834,0.4756,31.57,61.66,26.64,-66.76
2026-01-04T09:15:00+00:00,N016,20.0003984,82.0007475,0.779,0.6157,14.801,11.0182,0.0624,0.4726,31.15,60.67,26.15,-70.03
2026-01-04T09:20:00+00:00,N016,20.0003984,82.0007475,0.8049,0.6418,15.0103,10.9962,0.06381,0.47,31.06,61.8,26.64,-70.59
2026-01-04T09:25:00+00:00,N016,20.0003984,82.0007475,0.7659,0.5819,14.9542,11.0306,0.05758,0.4635,31.27,62.87,24.65,-68.79
2026-01-04T09:30:00+00:00,N016,20.0003984,82.0007475,0.8107,0.5781,14.9943,10.9933,0.0586,0.4892,31.87,61.31,25.2,-71.86
2026-01-04T09:35:00+00:00,N016,20.0003984,82.0007475,0.8141,0.5585,14.7007,10.9877,0.06129,0.4893,31.31,59.34,26.25,-71.4
2026-01-04T09:40:00+00:00,N016,20.0003984,82.0007475,0.7824,0.6013,14.8088,11.0372,0.06044,0.4365,31.42,60.44,26.28,-74.58
2026-01-04T09:45:00+00:00,N016,20.0003984,82.0007475,0.8238,0.5513,14.867,11.0183,0.05894,0.4468,31.41,59.93,25.2,-68.89
2026-01-04T09:50:00+00:00,N016,20.0003984,82.0007475,0.7788,0.5444,14.8916,11.0384,0.05955,0.4806,31.64,61.67,25.69,-69.83
2026-01-04T09:55:00+00:00,N016,20.0003984,82.0007475,0.7638,0.5723,14.7699,10.9925,0.05719,0.4463,32.05,61.03,26.5,-70.61
2026-01-04T10:00:00+00:00,N016,20.0003984,82.0007475,0.8066,0.5442,14.7387,11.0193,0.05723,0.4639,31.53,62.64,24.8,-70.01
2026-01-04T10:05:00+00:00,N016,20.0003984,82.0007475,0.7454,0.5774,14.735,11.0333,0.05803,0.49,31.55,61.34,24.65,-72.56
2026-01-04T10:10:00+00:00,N016,20.0003984,82.0007475,0.7615,0.6019,14.826,11.008,0.06214,0.457,31.76,60.59,24.4,-73.23
2026-01-04T10:15:00+00:00,N016,20.0003984,82.0007475,0.7717,0.5907,14.7424,11.0171,0.06149,0.4509,32.04,60.2,24.61,-67.75
2026-01-04T10:20:00+00:00,N016,20.0003984,82.0007475,0.7677,0.5665,14.7968,11.0395,0.05986,0.4511,31.96,59.9,25.17,-73.4
2026-01-04T10:25:00+00:00,N016,20.0003984,82.0007475,0.779,0.571,14.6781,11.0319,0.06171,0.4381,31.96,60.89,25.29,-69.88
2026-01-04T10:30:00+00:00,N016,20.0003984,82.0007475,0.7949,0.582,14.8453,11.025,0.05656,0.4538,31.81,60.01,24.34,-71.81
2026-01-04T10:35:00+00:00,N016,20.0003984,82.0007475,0.7876,0.5303,14.6751,11.0135,0.05693,0.4819,31.53,60.96,25.14,-71.27
2026-01-04T10:40:00+00:00,N016,20.0003984,82.0007475,0.7908,0.5886,14.7983,11.0476,0.06095,0.4512,32.05,61.76,24.52,-65.63
2026-01-04T10:45:00+00:00,N016,20.0003984,82.0007475,0.7341,0.5698,14.996,11.0233,0.06532,0.4449,31.97,61.59,24.08,-71.49
2026-01-04T10:50:00+00:00,N016,20.0003984,82.0007475,0.7543,0.5885,14.9549,11.0241,0.05661,0.4608,31.91,57.8,24.88,-69.79
2026-01-04T10:55:00+00:00,N016,20.0003984,82.0007475,0.7826,0.5559,14.7407,11.0186,0.05749,0.4837,31.53,62.58,23.08,-66.07
2026-01-04T11:00:00+00:00,N016,20.0003984,82.0007475,0.8094,0.5842,14.7734,11.0025,0.05968,0.4598,31.69,60.07,24.46,-70.76
2026-01-04T11:05:00+00:00,N016,20.0003984,82.0007475,0.7971,0.5407,14.8932,11.0223,0.05964,0.4807,31.84,59.36,24.04,-72.23
2026-01-04T11:10:00+00:00,N016,20.0003984,82.0007475,0.7983,0.6096,14.9096,11.0126,0.06125,0.4702,31.76,59.22,23.92,-72.22
2026-01-04T11:15:00+00:00,N016,20.0003984,82.0007475,0.7524,0.5861,14.839,11.014,0.05793,0.4708,31.71,60.72,23.8,-74.72
2026-01-01T00:00:00+00:00,N017,20.0003966,82.0009964,0.0937,0.0779,1.8084,10.0876,0.02519,0.0,26.13,76.16,98.78,-70.45
2026-01-01T00:05:00+00:00,N017,20.0003966,82.0009964,0.0818,0.0708,1.6397,10.1127,0.02864,0.0,26.45,72.04,98.84,-69.72
2026-01-01T00:10:00+00:00,N017,20.0003966,82.0009964,0.0486,0.0649,1.8865,10.0887,0.01948,0.0,25.95,75.66,97.98,-73.67
2026-01-01T00:15:00+00:00,N017,20.0003966,82.0009964,0.0733,0.0454,2.0545,10.1022,0.019,0.0,26.17,73.99,98.46,-70.71
2026-01-01T00:20:00+00:00,N017,20.0003966,82.0009964,0.0222,0.0821,2.1557,10.0781,0.02033,0.0,25.5,73.46,97.64,-70.01
2026-01-01T00:25:00+00:00,N017,20.0003966,82.0009964,0.0696,0.0551,2.0915,10.0952,0.02079,0.0,25.74,71.71,99.76,-69.84
2026-01-01T00:30:00+00:00,N017,20.0003966,82.0009964,0.0882,0.0579,2.1685,10.0982,0.0222,0.0,26.16,74.15,98.93,-73.42
2026-01-01T00:35:00+00:00,N017,20.0003966,82.0009964,0.0954,0.0457,1.9951,10.1116,0.02352,0.0,26.21,70.67,99.0,-70.88
2026-01-01T00:40:00+00:00,N017,20.0003966,82.0009964,0.051,0.0765,2.0162,10.1109,0.02315,0.0,25.8,73.01,98.5,-73.81
2026-01-01T00:45:00+00:00,N017,20.0003966,82.0009964,0.08,0.0567,1.9862,10.1158,0.01853,0.0,26.27,73.19,98.22,-70.12
2026-01-01T00:50:00+00:00,N017,20.0003966,82.0009964,0.1076,0.0292,1.7414,10.0735,0.02585,0.0,26.01,75.32,98.75,-76.25
2026-01-01T00:55:00+00:00,N017,20.0003966,82.0009964,0.0664,0.0809,1.8763,10.0932,0.02181,0.0,25.66,74.44,98.46,-69.99
2026-01-01T01:00:00+00:00,N017,20.0003966,82.0009964,0.107,0.0653,1.9377,10.094,0.01976,0.0,26.5,71.36,98.55,-73.44
2026-01-01T01:05:00+00:00,N017,20.0003966,82.0009964,0.0539,0.1088,1.9363,10.0921,0.02088,0.0,25.92,73.61,98.35,-71.98
2026-01-01T01:10:00+00:00,N017,20.0003966,82.0009964,0.0549,0.0518,2.0617,10.0817,0.02323,0.0,26.28,74.92,97.51,-73.26
2026-01-01T01:15:00+00:00,N017,20.0003966,82.0009964,0.1294,0.0235,2.0944,10.1184,0.02098,0.0,26.32,73.43,98.42,-72.19
2026-01-01T01:20:00+00:00,N017,20.0003966,82.0009964,0.0983,0.0019,1.971,10.0946,0.01849,0.0,25.82,72.56,97.06,-72.7
2026-01-01T01:25:00+00:00,N017,20.0003966,82.0009964,0.057,0.0803,2.0715,10.1047,0.02111,0.0,26.25,73.58,97.78,-75.13
2026-01-01T01:30:00+00:00,N017,20.0003966,82.0009964,0.0982,0.0716,2.0994,10.1086,0.02658,0.0,25.85,73.78,98.52,-70.64
2026-01-01T01:35:00+00:00,N017,20.0003966,82.0009964,0.0887,0.0942,1.9866,10.0805,0.01875,0.0,26.28,75.58,98.54,-73.41
2026-01-01T01:40:00+00:00,N017,20.0003966,82.0009964,0.0723,0.0656,1.9691,10.0781,0.02049,0.0,26.19,72.92,97.19,-69.39
2026-01-01T01:45:00+00:00,N017,20.0003966,82.0009964,0.1201,0.0645,1.9957,10.0809,0.02059,0.0,26.23,72.17,98.29,-71.74
2026-01-01T01:50:00+00:00,N017,20.0003966,82.0009964,0.0832,0.0847,1.7713,10.0728,0.0188,0.0,26.4,73.52,97.85,-75.31
2026-01-01T01:55:00+00:00,N017,20.0003966,82.0009964,0.086,0.0419,1.8393,10.0912,0.02009,0.0,25.8,73.03,97.26,-72.42
2026-01-01T02:00:00+00:00,N017,20.0003966,82.0009964,0.0394,0.0649,2.1392,10.1026,0.02339,0.0,26.44,73.11,97.66,-71.07
2026-01-01T02:05:00+00:00,N017,20.0003966,82.0009964,0.0298,0.0585,1.9622,10.1018,0.02401,0.0,26.7,73.12,96.73,-69.47
2026-01-01T02:10:00+00:00,N017,20.0003966,82.0009964,0.0473,0.0722,1.8837,10.1133,0.02659,0.0,26.42,72.74,96.61,-70.59
2026-01-01T02:15:00+00:00,N017,20.0003966,82.0009964,0.0993,0.0364,2.1534,10.1037,0.02025,0.0,26.17,72.92,97.14,-68.76
2026-01-01T02:20:00+00:00,N017,20.0003966,82.0009964,0.0578,0.0731,2.0528,10.0981,0.01927,0.0,26.37,73.89,96.88,-70.02
2026-01-01T02:25:00+00:00,N017,20.0003966,82.0009964,0.0974,0.0585,1.883,10.0809,0.02076,0.0,26.65,73.12,96.81,-71.67
2026-01-01T02:30:00+00:00,N017,20.0003966,82.0009964,0.0793,0.0786,2.1138,10.1074,0.01884,0.0,26.14,72.78,97.0,-70.36
2026-01-01T02:35:00+00:00,N017,20.0003966,82.0009964,0.0697,0.0645,2.1212,10.0971,0.01928,0.0,27.01,73.67,96.62,-70.63
2026-01-01T02:40:00+00:00,N017,20.0003966,82.0009964,0.0735,0.0779,2.0409,10.113,0.02203,0.0,27.09,75.12,96.47,-71.46
2026-01-01T02:45:00+00:00,N017,20.0003966,82.0009964,0.0587,0.0242,2.1055,10.1115,0.02014,0.0,26.79,71.91,96.64,-73.26
2026-01-01T02:50:00+00:00,N017,20.0003966,82.0009964,0.0931,0.0246,2.0791,10.0853,0.02248,0.0,26.32,71.03,95.47,-72.94
2026-01-01T02:55:00+00:00,N017,20.0003966,82.0009964,0.0412,0.0669,1.8927,10.1022,0.02454,0.0,26.9,73.53,96.92,-73.61
2026-01-01T03:00:00+00:00,N017,20.0003966,82.0009964,0.1029,0.092,1.9862,10.0916,0.01804,0.0,26.95,71.29,96.63,-70.92
2026-01-01T03:05:00+00:00,N017,20.0003966,82.0009964,0.098,0.1106,2.0453,10.0455,0.02144,0.0,27.2,73.35,97.15,-67.38
2026-01-01T03:10:00+00:00,N017,20.0003966,82.0009964,0.0537,0.0757,1.9163,10.088,0.02153,0.0,26.73,73.8,96.77,-72.7
2026-01-01T03:15:00+00:00,N017,20.0003966,82.0009964,0.0451,0.0593,1.9985,10.1008,0.02419,0.0,27.21,70.52,96.27,-71.15
2026-01-01T03:20:00+00:00,N017,20.0003966,82.0009964,0.0869,0.0737,1.9592,10.0993,0.02149,0.0,27.2,69.95,95.67,-70.76
2026-01-01T03:25:00+00:00,N017,20.0003966,82.0009964,0.0539,0.0535,1.6895,10.087,0.01897,0.0,27.0,73.05,95.59,-73.74
2026-01-01T03:30:00+00:00,N017,20.0003966,82.0009964,0.0397,0.0508,1.9497,10.1236,0.0181,0.0,27.07,68.66,96.46,-74.81
2026-01-01T03:35:00+00:00,N017,20.0003966,82.0009964,0.0413,0.0442,1.9262,10.0952,0.01987,0.0,26.93,72.26,96.6,-74.53
2026-01-01T03:40:00+00:00,N017,20.0003966,82.0009964,0.0614,0.0873,2.0535,10.1074,0.02262,0.0,27.37,71.67,95.16,-69.92
2026-01-01T03:45:00+00:00,N017,20.0003966,82.0009964,0.0688,0.091,1.962,10.0869,0.02069,0.0,27.02,69.76,96.45,-73.48
2026-01-01T03:50:00+00:00,N017,20.0003966,82.0009964,0.0677,0.084,2.106,10.1037,0.01931,0.0,27.6,70.18,95.21,-74.34
2026-01-01T03:55:00+00:00,N017,20.0003966,82.0009964,0.0903,0.0591,2.0117,10.0953,0.02153,0.0,26.95,68.93,95.51,-72.88
2026-01-01T04:00:00+00:00,N017,20.0003966,82.0009964,0.097,0.0948,2.0581,10.0738,0.02089,0.0,27.54,68.82,95.82,-76.41
2026-01-01T04:05:00+00:00,N017,20.0003966,82.0009964,0.0635,0.0519,1.7869,10.0773,0.02198,0.0,27.51,70.86,94.49,-71.97
2026-01-01T04:10:00+00:00,N017,20.0003966,82.0009964,0.089,0.0372,1.9732,10.0793,0.02226,0.0,27.88,70.32,95.1,-70.13
2026-01-01T04:15:00+00:00,N017,20.0003966,82.0009964,0.0759,0.067,1.9285,10.1017,0.01944,0.0,27.74,72.22,95.81,-68.45
2026-01-01T04:20:00+00:00,N017,20.0003966,82.0009964,0.1392,0.071,2.145,10.0802,0.01876,0.0,27.49,69.13,95.15,-70.86
2026-01-01T04:25:00+00:00,N017,20.0003966,82.0009964,0.0546,0.0362,1.7657,10.0968,0.02659,0.0,27.26,69.3,94.98,-71.01
2026-01-01T04:30:00+00:00,N017,20.0003966,82.0009964,0.0931,0.0532,1.939,10.0895,0.01963,0.0,28.1,69.93,95.64,-73.13
2026-01-01T04:35:00+00:00,N017,20.0003966,82.0009964,0.0846,0.067,1.9235,10.0892,0.02445,0.0,28.39,69.44,94.41,-72.13
2026-01-01T04:40:00+00:00,N017,20.0003966,82.0009964,0.0912,0.0346,2.1677,10.1013,0.02257,0.0,27.91,70.14,95.09,-74.06
2026-01-01T04:45:00+00:00,N017,20.0003966,82.0009964,0.0868,0.085,2.0555,10.0836,0.02002,0.0,28.02,67.43,95.01,-75.06
2026-01-01T04:50:00+00:00,N017,20.0003966,82.0009964,0.1149,0.067,2.0274,10.0918,0.02408,0.0,27.89,67.63,94.32,-74.58
2026-01-01T04:55:00+00:00,N017,20.0003966,82.0009964,0.0609,0.0496,1.9862,10.0839,0.02058,0.0,27.92,68.76,93.55,-71.71
2026-01-01T05:00:00+00:00,N017,20.0003966,82.0009964,0.052,0.0637,1.7706,10.0994,0.02333,0.0,28.43,70.48,94.12,-71.8
2026-01-01T05:05:00+00:00,N017,20.0003966,82.0009964,0.0774,0.0637,2.1388,10.1121,0.01985,0.0,28.3,69.01,94.75,-70.5
2026-01-01T05:10:00+00:00,N017,20.0003966,82.0009964,0.0476,0.0655,2.0198,10.0882,0.01999,0.0,28.11,70.0,93.8,-73.51
2026-01-01T05:15:00+00:00,N017,20.0003966,82.0009964,0.0736,0.0441,2.0986,10.0935,0.0249,0.0,28.33,67.96,93.45,-71.12
2026-01-01T05:20:00+00:00,N017,20.0003966,82.0009964,0.0523,0.0323,2.0661,10.1103,0.02443,0.0,28.69,69.9,94.03,-73.09
2026-01-01T05:25:00+00:00,N017,20.0003966,82.0009964,0.1061,0.0851,1.9661,10.1052,0.02053,0.0,28.15,70.02,94.44,-73.4
2026-01-01T05:30:00+00:00,N017,20.0003966,82.0009964,0.0851,0.0141,1.9525,10.0998,0.0192,0.0,29.0,68.73,94.6,-71.31
